skid	name	paper_id	paper_name	annotations	FBbt_ID
162509	neuron 162510	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389799 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389812), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162513	neuron 162514	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389814 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389827), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162517	neuron 162518	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389861 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389874), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162521	neuron 162522	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389891 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389905), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162525	neuron 162526	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 389907 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389920), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162533	neuron 162534	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390200 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390213), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162537	neuron 162538	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390215 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390228), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162541	neuron 162542	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390281 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390294), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162545	neuron 162546	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390296 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390309), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162549	neuron 162550	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390326 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390340), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
162553	neuron 162554	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right T2 leg nerve (78227), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390358 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390371), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
176255	neuron 98274	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 386606 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (386619), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
176264	neuron 98282	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 387286 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (387298), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
176272	neuron 98292	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 387336 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (387348), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
176280	neuron 99253	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 387365 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (387377), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
176288	neuron 98264	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 387463 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (387475), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
176296	neuron 98720	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 387492 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (387504), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
179000	neuron 179001	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right T1 leg nerve (76710), LINKED NEURON - copy of skeleton id 390513 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390526), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
188441	neuron 188442	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left T3 leg nerve (80322), motor neuron (6541), T3 leg motor neuron (205123), T3 leg motor neuron tbd bundle (205141), left soma (9996), LINKED NEURON - copy of skeleton id 431184 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (431200), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189386	neuron 189387	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left haltere nerve (180845), LINKED NEURON - copy of skeleton id 391034 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391048), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189391	neuron 189392	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left haltere nerve (180845), left-right homologs 189382 & 193447 (193465), haltere motor neuron (204842), haltere motor neuron HN bundle (205267), left soma (9996), LINKED NEURON - copy of skeleton id 433689 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (433707), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189397	neuron 189398	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391099 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391112), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189462	neuron 189463	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left T3 leg nerve (80322), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391382 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391395), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189468	neuron 189469	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), motor neuron (6541), haltere motor neuron (204842), haltere motor neuron HN bundle (205267), left soma (9996), LINKED NEURON - copy of skeleton id 433665 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (433686), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189483	neuron 189484	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391426 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391439), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189490	neuron 189491	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391457 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391470), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189532	neuron 189533	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391623 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391636), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189570	neuron 189571	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), motor neuron (6541), haltere motor neuron (204842), haltere motor neuron HN bundle (205267), left soma (9996), LINKED NEURON - copy of skeleton id 433641 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (433659), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189580	neuron 189581	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391814 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391827), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189595	neuron 189596	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391866 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391878), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189602	neuron 189603	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 391896 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (391909), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189642	neuron 189643	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 392044 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (392055), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189680	neuron 189681	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 392193 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (392206), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189699	neuron 189700	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 392363 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (392376), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189705	neuron 189706	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 392378 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (392391), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189722	neuron 189723	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 392485 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (392497), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189860	neuron 189861	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), motor neuron (6541), haltere motor neuron (204842), haltere motor neuron HN bundle (205267), right soma (9992), LINKED NEURON - copy of skeleton id 439952 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (439968), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189870	neuron 189871	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), sensory neuron (9131), LINKED NEURON - copy of skeleton id 392929 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (392941), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189901	neuron 189902	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left haltere nerve (180845), sensory neuron (9131), LINKED NEURON - copy of skeleton id 393130 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393143), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
189992	neuron 189993	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 393485 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393500), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190003	neuron 190004	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 393548 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393560), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190027	neuron 190028	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 393592 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393605), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190062	neuron 190063	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), sensory neuron (9131), LINKED NEURON - copy of skeleton id 393711 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393724), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190086	neuron 190087	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), sensory neuron (9131), LINKED NEURON - copy of skeleton id 393831 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393844), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190105	neuron 190106	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), sensory neuron (9131), LINKED NEURON - copy of skeleton id 393862 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (393875), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190142	neuron 190143	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), sensory neuron (9131), LINKED NEURON - copy of skeleton id 394097 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (394110), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190182	neuron 190183	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 394165 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (394178), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190210	neuron 190211	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 394215 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (394228), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
190435	neuron 190436	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right haltere nerve (176260), LINKED NEURON - copy of skeleton id 394736 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (394749), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
193446	neuron 193447	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right haltere nerve (176260), left-right homologs 189382 & 193447 (193465), haltere motor neuron (204842), haltere motor neuron HN bundle (205267), right soma (9992), LINKED NEURON - copy of skeleton id 439970 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (439987), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
193452	neuron 193453	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right haltere nerve (176260), sensory neuron (9131), LINKED NEURON - copy of skeleton id 390914 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390926), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
