skid	name	annotation_id	annotation_name	annotaion_id
9810230	KCaBx 13815 JH		FBbt:00100248	15556035.0
9813280	KCaBx 14595 JH		FBbt:00100248	15556035.0
9817277	KCaBx 13959 JH		FBbt:00100248	15556035.0
9830987	KCaBx 10055 JH		FBbt:00100248	15556035.0
9836579	KCaBx 12967 NM		FBbt:00100248	15556035.0
9836807	KCaBx 15815 SAC		FBbt:00100248	15556035.0
9844140	KCaBx 14879 NM		FBbt:00100248	15556035.0
9860757	KCaBx 11039 JH		FBbt:00100248	15556035.0
9863062	KCaBx 10647 SAC		FBbt:00100248	15556035.0
9866677	KCaBx 13123 NM		FBbt:00100248	15556035.0
9872587	KCaBx 13211 SAC		FBbt:00100248	15556035.0
9873884	KCaBx 10595 JH		FBbt:00100248	15556035.0
9874011	KCaBx 13907 JH		FBbt:00100248	15556035.0
9874162	KCaBx 10691 JH		FBbt:00100248	15556035.0
9876951	KCaBx 13507 CF		FBbt:00100248	15556035.0
9878440	KCaBx 11099 NM		FBbt:00100248	15556035.0
9878694	KCaBx 14003 JH		FBbt:00100248	15556035.0
9882057	KCaBx 12451 NM		FBbt:00100248	15556035.0
9882893	KCaBx 14643 JH		FBbt:00100248	15556035.0
9885903	KCaBx 10339 SAC		FBbt:00100248	15556035.0
9894033	KCaBx 14743 SAC		FBbt:00100248	15556035.0
9904042	KCaBx 81383 NM		FBbt:00100248	15556035.0
9907430	KCaBx 14695 Li		FBbt:00100248	15556035.0
9907633	KCaBx 10859 JH		FBbt:00100248	15556035.0
9919241	KCaBx 12915 CF		FBbt:00100248	15556035.0
9921619	KCaBx 10915 NM		FBbt:00100248	15556035.0
9946069	KCaBx 13319 CF		FBbt:00100248	15556035.0
9965421	KCaBx 14219 CF		FBbt:00100248	15556035.0
9982240	KCaBx 14023 NM		FBbt:00100248	15556035.0
9985453	KCaBx 14059 JH		FBbt:00100248	15556035.0
9989648	KCaBx 14547 JH		FBbt:00100248	15556035.0
10013816	KCaBx 13107 NM		FBbt:00100248	15556035.0
10026445	KCaBx 10891 CF		FBbt:00100248	15556035.0
10028288	KCaBx 12767 JH		FBbt:00100248	15556035.0
10029882	KCaBx 14471 NM		FBbt:00100248	15556035.0
10050004	KCaBx 13023 NM		FBbt:00100248	15556035.0
10056324	KCaBx 10687 SAC		FBbt:00100248	15556035.0
10063656	KCaBx 10903 SAC		FBbt:00100248	15556035.0
10064925	KC 14367 Li		FBbt:00100248	15556035.0
10076516	KCaBx 10491 CF		FBbt:00100248	15556035.0
10082601	KCaBx 10543 SAC		FBbt:00100248	15556035.0
10092291	KCaBx 10435 SAC		FBbt:00100248	15556035.0
10094877	KCaBx 12555 SAC		FBbt:00100248	15556035.0
10095862	KCaBx 8755 NM		FBbt:00100248	15556035.0
10101073	KCaBx 12991 CF		FBbt:00100248	15556035.0
10109866	KCaBx 13847 SAC		FBbt:00100248	15556035.0
10121027	KCaBx 13499 NM		FBbt:00100248	15556035.0
10129667	KCaBx 13555 SAC		FBbt:00100248	15556035.0
10152644	KCaBx 14731 NM		FBbt:00100248	15556035.0
10153962	KCaBx 13027 SAC		FBbt:00100248	15556035.0
10163221	KCaBx 12847 CF		FBbt:00100248	15556035.0
10165349	KCaBx 10663 CF		FBbt:00100248	15556035.0
10179697	KCaBx 12819 CF		FBbt:00100248	15556035.0
10190852	KCaBx 12719 CF		FBbt:00100248	15556035.0
10201263	KCaBx 13439 NM		FBbt:00100248	15556035.0
10213125	KCaBx 10935 SAC		FBbt:00100248	15556035.0
10218115	KCaBx 10675 JH		FBbt:00100248	15556035.0
10226548	KCaBx 14187 JH		FBbt:00100248	15556035.0
10234534	KCaBx 14099 JH		FBbt:00100248	15556035.0
10234859	KCaBx 14815 JH		FBbt:00100248	15556035.0
10235793	KCaBx 12707 JH		FBbt:00100248	15556035.0
10239046	KCaBx 14523 SAC		FBbt:00100248	15556035.0
10245088	KCaBx 14499 SAC		FBbt:00100248	15556035.0
10290400	KCaBx 12507 SAC		FBbt:00100248	15556035.0
10303059	KCaBx 14727 JH		FBbt:00100248	15556035.0
10305312	KCaBx 11027 CF		FBbt:00100248	15556035.0
10308894	KCaBx 14627 JH		FBbt:00100248	15556035.0
10310191	KCaBx 13443 SAC		FBbt:00100248	15556035.0
10339376	KCaBx 14031 JH		FBbt:00100248	15556035.0
10342135	KCaBx 13931 SAC		FBbt:00100248	15556035.0
10365614	KCaBx 10515 SAC		FBbt:00100248	15556035.0
10378275	KCaBx 8779 SAC		FBbt:00100248	15556035.0
10379190	KCaBx 11095 JH		FBbt:00100248	15556035.0
10389295	KCaBx 14811 Li		FBbt:00100248	15556035.0
10391788	KCaBx 14703 JH		FBbt:00100248	15556035.0
10392713	KCaBx 12795 JH		FBbt:00100248	15556035.0
10393576	KCaBx 13283 Li		FBbt:00100248	15556035.0
10398055	KCaBx 13839 SAC		FBbt:00100248	15556035.0
10414897	KCaBx 13811 SAC		FBbt:00100248	15556035.0
10422783	KCaBx 14083 JH		FBbt:00100248	15556035.0
10424192	KCaBx 12739 SAC		FBbt:00100248	15556035.0
10428047	KCaBx 13983 SAC		FBbt:00100248	15556035.0
10438515	KCaBx 13883 Li		FBbt:00100248	15556035.0
10441695	KCaBx 12791 NM		FBbt:00100248	15556035.0
10442427	KCaBx 10451 JH		FBbt:00100248	15556035.0
10445458	KCaBx 13511 SAC		FBbt:00100248	15556035.0
10451071	KCaBx 13867 SAC		FBbt:00100248	15556035.0
10452394	KCaBx 12511 JH		FBbt:00100248	15556035.0
10466793	KCaBx 13067 JH		FBbt:00100248	15556035.0
10467043	KCaBx 14103 NM		FBbt:00100248	15556035.0
10468873	KCaBx 10383 SAC		FBbt:00100248	15556035.0
10499789	KCaBx 10431 JH		FBbt:00100248	15556035.0
10502720	KCaBx 13919 JH		FBbt:00100248	15556035.0
10502871	KCaBx 13391 JH		FBbt:00100248	15556035.0
10507015	KCaBx 13127 SAC		FBbt:00100248	15556035.0
10520924	KCaBx 12883 SAC		FBbt:00100248	15556035.0
10543495	KCaBx 14719 NM		FBbt:00100248	15556035.0
10544066	KCaBx 13827 NM		FBbt:00100248	15556035.0
10548665	KCaBx 12571 NM		FBbt:00100248	15556035.0
10555304	KCaBx 10847 Li		FBbt:00100248	15556035.0
10558882	KCaBx 14211 SAC		FBbt:00100248	15556035.0
10564118	KCaBx 10447 SAC		FBbt:00100248	15556035.0
10580885	KCaBx 10563 CF		FBbt:00100248	15556035.0
10596146	KCaBx 13215 SAC		FBbt:00100248	15556035.0
10597554	KCaBx 13371 NM		FBbt:00100248	15556035.0
10601543	KCaBx 10347 JH		FBbt:00100248	15556035.0
10625916	KCaBx 13355 JH		FBbt:00100248	15556035.0
10627823	KCaBx 10579 NM		FBbt:00100248	15556035.0
10627842	KCaBx 12715 JH		FBbt:00100248	15556035.0
10648870	KCaBx 14787 CF		FBbt:00100248	15556035.0
10651015	KCaBx 13475 NM		FBbt:00100248	15556035.0
10651695	KCaBx 10247 JH		FBbt:00100248	15556035.0
10653213	KCaBx 13791 CF		FBbt:00100248	15556035.0
10656972	KCaBx 13523 SAC		FBbt:00100248	15556035.0
10664222	KCaBx 14615 JH		FBbt:00100248	15556035.0
10666075	KCaBx 14751 JH		FBbt:00100248	15556035.0
10670856	KCaBx 14007 SAC		FBbt:00100248	15556035.0
10678445	KCaBx 14767 NM		FBbt:00100248	15556035.0
10692087	KCaBx 14883 JH		FBbt:00100248	15556035.0
10693063	KCaBx 10655 SAC		FBbt:00100248	15556035.0
10746756	KCaBx 10795 Li		FBbt:00100248	15556035.0
10818757	KCaBx 14599 SAC		FBbt:00100248	15556035.0
10830823	KCaBx 10463 NM		FBbt:00100248	15556035.0
10835486	KCaBx 11071 JH		FBbt:00100248	15556035.0
10846924	KCaBx 13515 JH		FBbt:00100248	15556035.0
10851177	KCaBx 13623 NM		FBbt:00100248	15556035.0
10856809	KCaBx 13411 JH		FBbt:00100248	15556035.0
10890503	KCaBx 11059 JH		FBbt:00100248	15556035.0
10895884	KCaBx 12799 SAC		FBbt:00100248	15556035.0
10896809	KC 13407 CF		FBbt:00100248	15556035.0
10906749	KCaBx 14131 CF		FBbt:00100248	15556035.0
10919342	KCaBx 13275 JH		FBbt:00100248	15556035.0
10920814	KCaBx 14827 SAC		FBbt:00100248	15556035.0
10925874	KCaBx 10711 SAC		FBbt:00100248	15556035.0
10929516	KCaBx 10551 JH		FBbt:00100248	15556035.0
10932210	KCaBx 10911 NM		FBbt:00100248	15556035.0
10936554	KCaBx 10939 NM		FBbt:00100248	15556035.0
10941908	KCaBx 13899 CF		FBbt:00100248	15556035.0
10943437	KCaBx 14391 SAC		FBbt:00100248	15556035.0
10955890	KCaBx 11015 CF		FBbt:00100248	15556035.0
10956660	KCaBx 14043 SAC		FBbt:00100248	15556035.0
10956841	KCaBx 14791 CF		FBbt:00100248	15556035.0
10970174	KCaBx 12939 CF		FBbt:00100248	15556035.0
10971031	KCaBx 10479 SAC		FBbt:00100248	15556035.0
10981012	KCaBx 10831 SAC		FBbt:00100248	15556035.0
10981255	KCaBx 10983 NM		FBbt:00100248	15556035.0
10982540	KCaBx 14179 SAC		FBbt:00100248	15556035.0
10988802	KCaBx 12703 CF		FBbt:00100248	15556035.0
10993093	KCaBx 10839 CF		FBbt:00100248	15556035.0
10994511	KCaBx 14559 SAC		FBbt:00100248	15556035.0
11002558	KCaBx 14639 NM		FBbt:00100248	15556035.0
11006887	KCaBx 10387 SAC		FBbt:00100248	15556035.0
11007068	KCaBx 12947 CF		FBbt:00100248	15556035.0
11008876	KCaBx 12807 SAC		FBbt:00100248	15556035.0
11016629	KCaBx 13427 NM		FBbt:00100248	15556035.0
11016636	KCaBx 13199 NM		FBbt:00100248	15556035.0
11016690	KCaBx 12499 SAC		FBbt:00100248	15556035.0
11017377	KCaBx 13823 SAC		FBbt:00100248	15556035.0
11031256	KCabx 12943 NM		FBbt:00100248	15556035.0
11031840	KCaBx 7699 JH		FBbt:00100248	15556035.0
11069575	KCaBx 10843 NM		FBbt:00100248	15556035.0
11071922	KCaBx 13035 JH		FBbt:00100248	15556035.0
7282	KCa'B'ap 7283 IJA		FBbt:00100249	15555757.0
7286	KCa'B'ap 7287 EAM		FBbt:00100249	15555757.0
7330	KCa'B'ap 7331 BH		FBbt:00100249	15555757.0
7362	KCa'B'ap 7363 IJA		FBbt:00100249	15555757.0
7410	KCa'B'm 7411 IJA		FBbt:00100249	15555757.0
7414	KCa'B'm 7415 IJA		FBbt:00100249	15555757.0
7418	KCa'B'm 7419 EAM		FBbt:00100249	15555757.0
7430	KCa'B'm 7431 IJA		FBbt:00100249	15555757.0
7506	KCa'B'ap 7507 IJA		FBbt:00100249	15555757.0
7542	KCa'B'ap 7543 IJA		FBbt:00100249	15555757.0
7634	KCa'B'ap 7635 BH		FBbt:00100249	15555757.0
7646	KCa'B'm 7647 LK		FBbt:00100249	15555757.0
8290	KCa'B'ap 8291 IJA		FBbt:00100249	15555757.0
8322	KCa'B'm 8323 NS		FBbt:00100249	15555757.0
9254	KCa'B'm 9255 AEB		FBbt:00100249	15555757.0
9294	KCa'B'm 9295 CLM		FBbt:00100249	15555757.0
9458	KCa'B'ap 9459 NS		FBbt:00100249	15555757.0
11714	KCa'B'm 11715 LK		FBbt:00100249	15555757.0
11742	KCa'B'm 11743 BAK		FBbt:00100249	15555757.0
11958	KCa'B'm 11959 SAC		FBbt:00100249	15555757.0
12014	KCa'B'm 12015 AJ		FBbt:00100249	15555757.0
12066	KCa'B'ap 12067 AJ		FBbt:00100249	15555757.0
12070	KCa'B'ap 12071 BH		FBbt:00100249	15555757.0
12150	KCa'B'ap 12151 NS		FBbt:00100249	15555757.0
12210	KCa'B'ap 12211 SMM		FBbt:00100249	15555757.0
12230	KCa'B'ap 12231 SAC		FBbt:00100249	15555757.0
12266	KCa'B'm 12267 CF		FBbt:00100249	15555757.0
12282	KCa'B'm 12283 IJA		FBbt:00100249	15555757.0
12430	KCa'B'x 12431 CF		FBbt:00100249	15555757.0
12618	KCa'B'm 12619 CF		FBbt:00100249	15555757.0
12874	KCa'B'm 12875 ARH		FBbt:00100249	15555757.0
14238	KCa'B'ap 14239 JMR		FBbt:00100249	15555757.0
14322	KCa'B'ap 14323 IJA		FBbt:00100249	15555757.0
14330	KCa'B'ap 14331 SAC		FBbt:00100249	15555757.0
14342	KCa'B'm 14343 CF		FBbt:00100249	15555757.0
14430	KCa'B'ap 14431 ARH		FBbt:00100249	15555757.0
14434	KCa'B'm 14435 SMM		FBbt:00100249	15555757.0
14690	KCa'B'ap 14691 JMR		FBbt:00100249	15555757.0
15662	KCa'B'm 15663 CF		FBbt:00100249	15555757.0
15730	KCa'B'm 15731 NS		FBbt:00100249	15555757.0
16286	KCa'B'ap 16287 IJA		FBbt:00100249	15555757.0
16406	KCa'B'ap 16407 BH		FBbt:00100249	15555757.0
16410	KCa'B'ap 16411 IJA		FBbt:00100249	15555757.0
16418	KCa'B'ap 16419 AJ		FBbt:00100249	15555757.0
16522	KCa'B'ap 16523 NS		FBbt:00100249	15555757.0
31772	KCa'B'ap 31773 AEB-SAC-CF		FBbt:00100249	15555757.0
31785	KCa'B'm 31786 IJA		FBbt:00100249	15555757.0
35679	KCa'B'ap 8315 AJ		FBbt:00100249	15555757.0
52434	KCa'B'm 52435 JH-NS		FBbt:00100249	15555757.0
162532	KCa'B'ap 162533 CLM		FBbt:00100249	15555757.0
175032	KCa'B'ap 175033 AJ		FBbt:00100249	15555757.0
176326	KCa'B'x 176327 NM		FBbt:00100249	15555757.0
282181	KCa'B'm 282182 PR CF		FBbt:00100249	15555757.0
356962	KCa'B'm 356963 NS		FBbt:00100249	15555757.0
463099	KCa'B'm  463100 SAC		FBbt:00100249	15555757.0
478899	KCa'B'm 478900 LK		FBbt:00100249	15555757.0
527040	KCa'B'ap 527041 CF-NS		FBbt:00100249	15555757.0
582092	KCa'B'm 582093 CF		FBbt:00100249	15555757.0
1742334	KCa'B'x 1742335 NS-SAC		FBbt:00100249	15555757.0
2238508	KCa'B'm 2238509 NS		FBbt:00100249	15555757.0
2277870	KCa'B'm 2277871 SAC		FBbt:00100249	15555757.0
2717438	KCa'B'm 457469 NS		FBbt:00100249	15555757.0
3828811	KCa'B'x 3828812 SAC		FBbt:00100249	15555757.0
3856959	KCa'B'm 3856960 IJA		FBbt:00100249	15555757.0
3876778	KCa'B'x 3876779 IJA		FBbt:00100249	15555757.0
4085989	KCa'B'ap 4085990 IJA		FBbt:00100249	15555757.0
4333630	KCa'B'm 4333631 NS		FBbt:00100249	15555757.0
4583398	KCa'B'ap 4583399 NS		FBbt:00100249	15555757.0
4685925	KCa'B'ap 4615587 SAC		FBbt:00100249	15555757.0
7701662	KCa'B'm 7701663 SAC		FBbt:00100249	15555757.0
7731771	KCa'B'x 12251 SAC		FBbt:00100249	15555757.0
8076373	KCa'B'm 15687 CF		FBbt:00100249	15555757.0
8189134	KCa'B'm 14991 IJA		FBbt:00100249	15555757.0
8198124	KCa'B'ap 9771 IJA		FBbt:00100249	15555757.0
8336193	KCa'B'm 11695 LF-NS		FBbt:00100249	15555757.0
8390388	KCa'B'x 16367 NS		FBbt:00100249	15555757.0
8391002	KCa'B'x 16475 IJA		FBbt:00100249	15555757.0
8391655	KCa'B' 10019 SAC ECM		FBbt:00100249	15555757.0
8396597	KCa'B'x 16511 NS		FBbt:00100249	15555757.0
8397248	KCa'B' 11679 IJA ECM		FBbt:00100249	15555757.0
8443320	KCa'B'x 16971 NS		FBbt:00100249	15555757.0
8447556	KCa'B'x 12563 NS		FBbt:00100249	15555757.0
8464869	KCa'B' 15659 IJA ECM		FBbt:00100249	15555757.0
8592524	KCa'B'x 16439 IJA		FBbt:00100249	15555757.0
8755280	KCa'B'x 12059 NS		FBbt:00100249	15555757.0
8762682	KCa'B'x 12419 CF		FBbt:00100249	15555757.0
8794629	LAC KCa'B'ap 8794630 LB		FBbt:00100249	15555757.0
8802820	KCa'B'x 16211 CF		FBbt:00100249	15555757.0
8838947	KCa'B'x 12147 NS		FBbt:00100249	15555757.0
8850390	KCa'B'x 16459 CF		FBbt:00100249	15555757.0
8854652	KCa'B'x 8787 CF		FBbt:00100249	15555757.0
8879917	KCa'B'x 12287 CF		FBbt:00100249	15555757.0
8890986	KCa'B'x 14415 NS		FBbt:00100249	15555757.0
8928912	KCa'B'x 14311 NM JH		FBbt:00100249	15555757.0
8940379	KCa'B'x 14987 NS		FBbt:00100249	15555757.0
8956373	KCa'B'x 7423 NS		FBbt:00100249	15555757.0
8983601	KCa'B'x 12307 NM		FBbt:00100249	15555757.0
8986192	KCa'B'x 12379 NS		FBbt:00100249	15555757.0
9052637	KCa'B'x 15739 CF		FBbt:00100249	15555757.0
9065418	KCa'B'x 12407 JH		FBbt:00100249	15555757.0
9096278	KCa'B'x 12631 NM		FBbt:00100249	15555757.0
9107369	KCa'B'x 11683 NM		FBbt:00100249	15555757.0
9134486	KCa'B'x 14395 JH		FBbt:00100249	15555757.0
9166341	KCa'B'x 14327 JH		FBbt:00100249	15555757.0
9215081	KCa'B'x 11403 JH		FBbt:00100249	15555757.0
9220810	KCa'B'x 16515 NM		FBbt:00100249	15555757.0
9233093	KCa'B'x 11943 NM		FBbt:00100249	15555757.0
9249035	KCa'B'x 16463 NM		FBbt:00100249	15555757.0
9258437	KCa'B'x 16695 JH		FBbt:00100249	15555757.0
9268737	KCa'B'x 8327 JH		FBbt:00100249	15555757.0
9276414	KCa'B'x 16471 SAC		FBbt:00100249	15555757.0
9277584	KCa'B'x  9243 JH		FBbt:00100249	15555757.0
9282773	KCa'B'x 16491 JH		FBbt:00100249	15555757.0
9283477	KCa'B'x 14339 JH		FBbt:00100249	15555757.0
9371997	KC 15039 CF		FBbt:00100249	15555757.0
9372011	KC 11915 CF		FBbt:00100249	15555757.0
9372015	KCa'B'x 12395 CF		FBbt:00100249	15555757.0
9382557	KCa'B'x 11199 NM		FBbt:00100249	15555757.0
9386351	KCa'B'x 9463 JH		FBbt:00100249	15555757.0
9392043	KCa'B'x 7395 JH		FBbt:00100249	15555757.0
9409208	KCa'B'm 12363 NM		FBbt:00100249	15555757.0
9410520	KCa'B'x 9939 JH		FBbt:00100249	15555757.0
9411807	KCa'B'x 16503 JH		FBbt:00100249	15555757.0
9431053	KCa'B'ap 7259 NM		FBbt:00100249	15555757.0
9460891	KCa'B'x 11195 JH		FBbt:00100249	15555757.0
9466471	KCa'B'x 15259 NM		FBbt:00100249	15555757.0
9469390	KCa'B'x 12627 JH		FBbt:00100249	15555757.0
9474961	KCa'B'x 11399 JH		FBbt:00100249	15555757.0
9493370	KCa'B'x 14411 SAC		FBbt:00100249	15555757.0
9507005	KCa'B'x 16219 SAC		FBbt:00100249	15555757.0
9545395	KCa'B'x 7347 JH		FBbt:00100249	15555757.0
9595700	KCa'B'x 12567 JH		FBbt:00100249	15555757.0
9596753	KCa'B'x 14275 SAC		FBbt:00100249	15555757.0
9607746	KCa'B'x 12423 NM		FBbt:00100249	15555757.0
9619092	KCa'B'x 11947 CF		FBbt:00100249	15555757.0
9619107	KCa'B'x 7359 CF		FBbt:00100249	15555757.0
9636324	KCa'B'x 9263 JH		FBbt:00100249	15555757.0
9654604	KCa'B'x 9451 SAC		FBbt:00100249	15555757.0
9670369	KCa'B'x 7715 JH		FBbt:00100249	15555757.0
9735324	KCa'B'x 16527 Li		FBbt:00100249	15555757.0
9736667	KCa'B'x 12303 NM		FBbt:00100249	15555757.0
9742970	KCa'B'ap 14251 NM		FBbt:00100249	15555757.0
9752683	KCa'B'x 16307 JH		FBbt:00100249	15555757.0
9756305	KCa'B'x 9303 NM		FBbt:00100249	15555757.0
9758485	KCa'B'x 14687 NM		FBbt:00100249	15555757.0
9795149	KCa'B'x 14347 SAC		FBbt:00100249	15555757.0
9815065	KCa'B'x 7519 JH		FBbt:00100249	15555757.0
9829259	KCa'B'x 16363 JH		FBbt:00100249	15555757.0
9830207	KCa'B'x 11811 Li		FBbt:00100249	15555757.0
9837038	KCa'B'x 11719 JH		FBbt:00100249	15555757.0
9865759	KCa'B'x 14399 JH		FBbt:00100249	15555757.0
9866012	KCa'B'ap 12239 NM		FBbt:00100249	15555757.0
9896992	KC 11647 CF		FBbt:00100249	15555757.0
9901029	KCa'B'x 12327 JH		FBbt:00100249	15555757.0
9903604	KCa'B'x 14307 JH		FBbt:00100249	15555757.0
9908355	KCa'B'x 11707 CF		FBbt:00100249	15555757.0
9919180	KCa'B'x 12383 Li-SAC		FBbt:00100249	15555757.0
9961387	KCa'B'x 12371 Li		FBbt:00100249	15555757.0
9964060	KCa'B'x 12155 CF		FBbt:00100249	15555757.0
9967802	KCa'B'x 9475 JH		FBbt:00100249	15555757.0
10007817	KCa'B'x 11723 Li		FBbt:00100249	15555757.0
10023376	KCa'B'x 14699 JH		FBbt:00100249	15555757.0
10035909	KCa'B'ap 7195 NM		FBbt:00100249	15555757.0
10066406	KCa'B'x 12311 SAC		FBbt:00100249	15555757.0
10078931	KCa'B'x 11911 SAC		FBbt:00100249	15555757.0
10081550	KCa'B'x 14419 CF		FBbt:00100249	15555757.0
10083795	KCa'B'ap 14427 NM		FBbt:00100249	15555757.0
10120487	KCa'B'x 14579 CF		FBbt:00100249	15555757.0
10127045	KCa'B'x 12187 SAC		FBbt:00100249	15555757.0
10142991	KCa'B'x 7443 SAC		FBbt:00100249	15555757.0
10145641	KCa'B'x 12623 NM		FBbt:00100249	15555757.0
10156811	KCa'B'x 16451 CF		FBbt:00100249	15555757.0
10160259	KCa'B'x 15743 SAC 		FBbt:00100249	15555757.0
10187187	KCa'B'x 11935 NM		FBbt:00100249	15555757.0
10268481	KCa'B'x 11419 JH		FBbt:00100249	15555757.0
10288552	KCa'B'x 7707 CF		FBbt:00100249	15555757.0
10294635	KC 14335 NM		FBbt:00100249	15555757.0
10299767	KCa'B'x 16519 Li		FBbt:00100249	15555757.0
10313021	KCa'B'x 7191 SAC		FBbt:00100249	15555757.0
10323902	KCa'B'x 16507 Li		FBbt:00100249	15555757.0
10355323	KCa'B'x 7671 NM		FBbt:00100249	15555757.0
10364169	KCa'B'x 11775 NM		FBbt:00100249	15555757.0
10375978	KCa'B'x 9947 SAC		FBbt:00100249	15555757.0
10380890	KCa'B'x 9291 SAC		FBbt:00100249	15555757.0
10391217	KCa'B'x 7375 Li		FBbt:00100249	15555757.0
10404798	KCa'B'x 16267 CF		FBbt:00100249	15555757.0
10406771	KCa'B'x 15735 Li		FBbt:00100249	15555757.0
10409919	KCa'B'x 15707 SAC		FBbt:00100249	15555757.0
10412230	KCa'B'x 7379 SAC		FBbt:00100249	15555757.0
10423975	KCa'B'x 8331 CF		FBbt:00100249	15555757.0
10437937	KCa'B'x 15263 NM		FBbt:00100249	15555757.0
10446234	KCa'B'x 12403 JH		FBbt:00100249	15555757.0
10446518	KCa'B'x 15783 JH		FBbt:00100249	15555757.0
10459713	KCa'B'x 11803 JH		FBbt:00100249	15555757.0
10463660	KCa'B'x 6919 NM		FBbt:00100249	15555757.0
10466118	KCa'B'x 7571 SAC		FBbt:00100249	15555757.0
10466990	KCa'B'x 12039 CF		FBbt:00100249	15555757.0
10469929	KCa'B'x 7531 SAC		FBbt:00100249	15555757.0
10496995	KCa'B'x 7651 JH		FBbt:00100249	15555757.0
10505245	KCa'B'x 17003 NM		FBbt:00100249	15555757.0
10523694	KCa'B'x 7427 JH		FBbt:00100249	15555757.0
10523930	KCa'B'x 11923 JH		FBbt:00100249	15555757.0
10529787	KCa'B'x 12435 JH		FBbt:00100249	15555757.0
10535767	KCa'B'ap 16415 NM		FBbt:00100249	15555757.0
10553847	KCa'B'x 11783 CF		FBbt:00100249	15555757.0
10558710	KCa'B'x 7435 SAC		FBbt:00100249	15555757.0
10590863	KCa'B'x 12051 NM		FBbt:00100249	15555757.0
10598907	KCa'B'x 11939 JH		FBbt:00100249	15555757.0
10599467	KCa'B'x 16255 JH		FBbt:00100249	15555757.0
10599945	KCa'B'x 16359 JH		FBbt:00100249	15555757.0
10600252	KCa'B'x 12351 Li		FBbt:00100249	15555757.0
10603863	KCa'B'x 12359 CF		FBbt:00100249	15555757.0
10631149	KCa'B'x 10027 JH		FBbt:00100249	15555757.0
10656556	KCa'B'x 7579 NM		FBbt:00100249	15555757.0
10660172	KCa'B'x 11191 SAC		FBbt:00100249	15555757.0
10670968	KCa'B'x 12291 NM		FBbt:00100249	15555757.0
10690180	KCa'B'x 16683 JH		FBbt:00100249	15555757.0
10733166	KCa'B'x 7511 NM		FBbt:00100249	15555757.0
10834758	KCa'B'x 14279 JH		FBbt:00100249	15555757.0
10835065	KCa'B'x 11955 JH		FBbt:00100249	15555757.0
10838449	KCa'B'x 14315 NM		FBbt:00100249	15555757.0
10845603	KCa'B'x 14259 JH		FBbt:00100249	15555757.0
10846402	KCa'B'x 14291 JH		FBbt:00100249	15555757.0
10856522	KCa'B'x 12223 JH		FBbt:00100249	15555757.0
10890430	KCa'B'x 16319 JH		FBbt:00100249	15555757.0
10893384	KCa'B'x 16323 NM		FBbt:00100249	15555757.0
10904255	KCa'B'x 11203 JH		FBbt:00100249	15555757.0
10904694	KCa'B'x 12295 NM		FBbt:00100249	15555757.0
10904703	KCa'B'x 9039 NM		FBbt:00100249	15555757.0
10910733	KCa'B'x 12387 NM		FBbt:00100249	15555757.0
10914558	KCa'B'x 7391 SAC		FBbt:00100249	15555757.0
10914916	KCa'B'x 7631 SAC		FBbt:00100249	15555757.0
10930092	KCa'B'x 10011 JH		FBbt:00100249	15555757.0
10941785	KCa'B'x 7399 JH		FBbt:00100249	15555757.0
10941904	KCa'B'x 16239 CF		FBbt:00100249	15555757.0
10941936	KCa'B'x 14267 JH		FBbt:00100249	15555757.0
10945427	KCa'B'x 11691 NM		FBbt:00100249	15555757.0
10946415	KCa'B'x 12219 SAC		FBbt:00100249	15555757.0
10948024	KCa'B'x 7623 JH		FBbt:00100249	15555757.0
10965963	KCa'B'x 14403 CF		FBbt:00100249	15555757.0
10981304	KCa'B'x 7487 NM		FBbt:00100249	15555757.0
10981608	KCa'B'x 15679 CF		FBbt:00100249	15555757.0
10982200	KCa'B'x 7667 JH		FBbt:00100249	15555757.0
10997121	KCa'B'x 12263 NM		FBbt:00100249	15555757.0
11002646	KCa'B'x 11787 NM		FBbt:00100249	15555757.0
11006266	KCa'B'x 7575 SAC 		FBbt:00100249	15555757.0
11010591	KCa'B'x 12043 JH		FBbt:00100249	15555757.0
11010756	KCa'B'x 16263 JH		FBbt:00100249	15555757.0
11011021	KCa'B'x 11779 JH		FBbt:00100249	15555757.0
11013046	KCa'B'x 8999 SAC		FBbt:00100249	15555757.0
11032055	KCa'B'x 12375 JH		FBbt:00100249	15555757.0
11032626	KCa'B'x 12667 JH		FBbt:00100249	15555757.0
11064994	KCa'B'x 7315 CF		FBbt:00100249	15555757.0
11071027	KCa'B'x 12679 CF		FBbt:00100249	15555757.0
11071291	KCa'B'x 12243 CF		FBbt:00100249	15555757.0
11523565	KCa'B'x 11727 NM		FBbt:00100249	15555757.0
16274	LAC KCa'B'-ap1 16275 IJA IS		FBbt:00100250	15981910.0
175027	LAC KCa'B'-ap1 175028 ARH		FBbt:00100250	15981910.0
478805	LAC KCa'B'-ap1 478806 NS IS		FBbt:00100250	15981910.0
538602	KCa'B'ap 538603 PR		FBbt:00100250	15981910.0
4180842	LAC KCa'B'-ap1 4180843 ECM		FBbt:00100250	15981910.0
4181431	LAC tKCa'B'-ap1 4181432 ECM		FBbt:00100250	15981910.0
4182914	LAC KCa'B'-ap1 4182915 ECM		FBbt:00100250	15981910.0
5813673	LAC KCa'B'-ap1 5813674 ECM IS		FBbt:00100250	15981910.0
5824641	LAC KCa'B'-ap1 5824642 ECM		FBbt:00100250	15981910.0
