skid	name	paper_id	paper_name	annotations	FBbt_ID
600181	neuron 12736 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520386 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600197), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:27 PM (650938), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600200	neuron 11392 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), leaves through damage (492994), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9687 & 11392 (498872), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 521154 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600219), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:53 PM (649238), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600222	neuron 12708 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), leaves through damage (492994), right soma (492400), skeleton (492337), right T1 leg nerve (493118), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520132 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600242), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), left-right homologs 492 & 12708 (631158), UPDATED FROM LINKED NEURON - 2020-08-10 02:26 PM (650895), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600245	neuron 16802 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 12262 & 16802 (494493), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520260 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600261), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:26 PM (650895), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600264	neuron 17387 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 ventral nerve (492997), left-right homologs 11792 & 17387 (498289), T1 leg motor neuron (492990), T1 leg motor neuron V2 bundle (495322), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520900 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600280), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:47 PM (651971), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600283	neuron 12239 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), posterior soma (492822), motor neuron (492396), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9883 & 12239 (500808), T1 leg motor neuron (492990), T1 leg motor neuron A1 bundle (498959), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520651 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600301), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:28 PM (650991), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600304	neuron 11403 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 dorsal nerve (492511), T1 leg motor neuron (492990), left-right homologs 13025 & 11403 (496625), T1 leg motor neuron D2 bundle (495012), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519756 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600320), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:54 PM (649306), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600323	neuron 8565 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 ventral nerve (492997), T1 leg motor neuron (492990), left-right homologs 11817 & 8565 (494264), T1 leg motor neuron V1 bundle (493242), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 521036 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600339), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:23 PM (650776), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600342	neuron 16026 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 472 & 16026 (494995), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519890 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600358), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:56 PM (649521), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600361	neuron 2212 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 ventral nerve (492997), left-right homologs 10223 & 2212 (493422), T1 leg motor neuron (492990), T1 leg motor neuron V4 bundle (493419), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520019 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600377), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:57 PM (649539), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600380	neuron 16770 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9207 & 16770 (494385), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519636 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600397), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:25 PM (650818), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600400	neuron 15680 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 468 & 15680 (494975), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520403 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600420), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600423	neuron 21098 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), skeleton (492337), right T1 leg nerve (493118), motor neuron (492396), right soma (492400), T1 leg motor neuron (492990), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520917 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600438), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:52 PM (649211), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600441	neuron 11062 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9552 & 11062 (497422), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520279 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600463), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600466	neuron 3040 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9797 & 3040 (498183), T1 leg motor neuron (492990), T1 leg motor neuron A4 bundle (496693), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520793 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600485), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:30 PM (651444), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600488	neuron 12964 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), leaves through damage (492994), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9709 & 12964 (496353), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520154 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600508), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:57 PM (649539), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600511	neuron 12786 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), leaves through damage (492994), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9005 & 12786 (495247), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 521053 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600530), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:47 PM (651971), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600533	neuron 10768 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9557 & 10768 (495415), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519774 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600553), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:08 PM (648901), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600556	neuron 10841 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9755 & 10841 (495907), T1 leg motor neuron (492990), T1 leg motor neuron A3 bundle (493459), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520670 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600574), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:47 PM (649146), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600577	neuron 33306 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), skeleton (492337), right T1 leg nerve (493118), T1 leg motor neuron (492990), motor neuron (492396), right soma (492400), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519907 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600592), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:43 PM (648986), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600595	neuron 11172 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 581 & 11172 (495827), T1 leg motor neuron (492990), T1 leg motor neuron L3 bundle (495533), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520037 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600611), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:26 PM (650895), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
