skid	name	paper_id	paper_name	annotations	synonyms
10392713	KC#1224-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1224-ab (15552601), FBbt:00100248 (15556035)	KCaBx 12795 JH
10393576	KC#1225-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1225-ab (15552603), FBbt:00100248 (15556035)	KCaBx 13283 Li
10394022	KC#1226-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1226-y (15553900), FBbt:00100247 (15556619)	KCy 15579 JH
10394076	KC#1227-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1227-y (15553902), FBbt:00100247 (15556619)	KCy 15027 NM
10395808	KC#1228-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1228-y (15553904), FBbt:00100247 (15556619)	KCy 6491 SAC
10398055	KC#1229-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1229-ab (15552605), FBbt:00100248 (15556035)	KCaBx 13839 SAC
10404798	KC#1230-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1230-a'b' (15551490), FBbt:00100249 (15555757)	KCa'B'x 16267 CF
10406771	KC#1231-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1231-a'b' (15551492), FBbt:00100249 (15555757)	KCa'B'x 15735 Li
10407523	KC#1232-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1232-y (15553906), FBbt:00100247 (15556619)	KCy 6971 CF
10409919	KC#1233-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1233-a'b' (15551494), FBbt:00100249 (15555757)	KCa'B'x 15707 SAC
10411031	KC#1234-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1234-y (15553908), FBbt:00100247 (15556619)	KCy 12131 CF
10412230	KC#1235-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1235-a'b' (15551496), FBbt:00100249 (15555757)	KCa'B'x 7379 SAC
10414897	KC#1236-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1236-ab (15552607), FBbt:00100248 (15556035)	KCaBx 13811 SAC
10420912	KC#1237-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1237-y (15553910), FBbt:00100247 (15556619)	KCy 16983 SAC
10422783	KC#1238-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1238-ab (15552609), FBbt:00100248 (15556035)	KCaBx 14083 JH
10423970	KC#1239-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1239-y (15553912), FBbt:00100247 (15556619)	KCy 8795 NM
10423975	KC#1240-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1240-a'b' (15551498), FBbt:00100249 (15555757)	KCa'B'x 8331 CF
10424192	KC#1241-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1241-ab (15552611), FBbt:00100248 (15556035)	KCaBx 12739 SAC
10424809	KC#1242-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1242-y (15553914), FBbt:00100247 (15556619)	KCy 8159 JH
10425524	KC#1243-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1243-y (15553916), FBbt:00100247 (15556619)	KCy 9223 JH
10426477	KC#1244-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1244-y (15553918), FBbt:00100247 (15556619)	KCy 9715 JH
10428047	KC#1245-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1245-ab (15552613), FBbt:00100248 (15556035)	KCaBx 13983 SAC
10437937	KC#1246-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1246-a'b' (15551500), FBbt:00100249 (15555757)	KCa'B'x 15263 NM
10438515	KC#1247-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1247-ab (15552615), FBbt:00100248 (15556035)	KCaBx 13883 Li
10440808	KC#1248-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1248-y (15553920), FBbt:00100247 (15556619)	KCy 15427 JH
10441695	KC#1249-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1249-ab (15552617), FBbt:00100248 (15556035)	KCaBx 12791 NM
10441722	KC#1250-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1250-y (15553922), FBbt:00100247 (15556619)	KCy 15071 JH
10442427	KC#1251-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1251-ab (15552619), FBbt:00100248 (15556035)	KCaBx 10451 JH
10442958	KC#1252-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1252-y (15553924), FBbt:00100247 (15556619)	KCy 6807 SAC 
10445458	KC#1253-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1253-ab (15552621), FBbt:00100248 (15556035)	KCaBx 13511 SAC
10446234	KC#1254-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1254-a'b' (15551502), FBbt:00100249 (15555757)	KCa'B'x 12403 JH
10446518	KC#1255-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1255-a'b' (15551504), FBbt:00100249 (15555757)	KCa'B'x 15783 JH
10450311	KC#1256-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1256-y (15553926), FBbt:00100247 (15556619)	KCy 16875 Li
10451071	KC#1257-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1257-ab (15552623), FBbt:00100248 (15556035)	KCaBx 13867 SAC
10451966	KC#1258-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1258-y (15553928), FBbt:00100247 (15556619)	KCy 6899 SAC
10452394	KC#1259-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1259-ab (15552625), FBbt:00100248 (15556035)	KCaBx 12511 JH
10454233	KC#1260-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1260-y (15553930), FBbt:00100247 (15556619)	KCy 17303 JH
10459713	KC#1261-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1261-a'b' (15551506), FBbt:00100249 (15555757)	KCa'B'x 11803 JH
10459871	KC#1262-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1262-y (15553932), FBbt:00100247 (15556619)	KCy 7247 JH
10463422	KC#436-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#436-y (15553934), FBbt:00100247 (15556619)	KCy 9379 Li
10463660	KC#1263-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1263-a'b' (15551508), FBbt:00100249 (15555757)	KCa'B'x 6919 NM
10463734	KC#1264-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1264-y (15553936), FBbt:00100247 (15556619)	KCy 12167 CF
10464881	KC#1265-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1265-y (15553938), FBbt:00100247 (15556619)	KCy 11867 CF
10466118	KC#1266-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1266-a'b' (15551510), FBbt:00100249 (15555757)	KCa'B'x 7571 SAC
10466793	KC#1267-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1267-ab (15552627), FBbt:00100248 (15556035)	KCaBx 13067 JH
10466990	KC#1268-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1268-a'b' (15551512), FBbt:00100249 (15555757)	KCa'B'x 12039 CF
10467043	KC#437-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#437-ab (15552629), FBbt:00100248 (15556035)	KCaBx 14103 NM
10467081	KC#1269-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1269-y (15553940), FBbt:00100247 (15556619)	KCy 9315 NM
10468873	KC#1270-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1270-ab (15552631), FBbt:00100248 (15556035)	KCaBx 10383 SAC
10469929	KC#1271-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1271-a'b' (15551514), FBbt:00100249 (15555757)	KCa'B'x 7531 SAC
10473791	KC#1272-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1272-y (15553942), FBbt:00100247 (15556619)	KCy 6531 CF
10475101	KC#1273-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1273-y (15553944), FBbt:00100247 (15556619)	KCy 15523 CF
10476017	KC#1274-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1274-y (15553946), FBbt:00100247 (15556619)	KCy 11491 JH
10476086	KC#1275-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1275-y (15553948), FBbt:00100247 (15556619)	KCy 8351 JH
10483435	KC#1276-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1276-y (15553950), FBbt:00100247 (15556619)	KCy 8247 CF
10484566	KC#1277-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1277-y (15553952), FBbt:00100247 (15556619)	KCy 8347 CF
10496995	KC#1278-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1278-a'b' (15551516), FBbt:00100249 (15555757)	KCa'B'x 7651 JH
10499789	KC#1279-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1279-ab (15552633), FBbt:00100248 (15556035)	KCaBx 10431 JH
10502422	KC#1280-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1280-y (15553954), FBbt:00100247 (15556619)	KCy 7179 JH
10502720	KC#1281-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1281-ab (15552635), FBbt:00100248 (15556035)	KCaBx 13919 JH
10502871	KC#1282-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1282-ab (15552637), FBbt:00100248 (15556035)	KCaBx 13391 JH
10505101	KC#1283-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1283-y (15553956), FBbt:00100247 (15556619)	KCy 15175 Li
10505245	KC#1284-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1284-a'b' (15551518), FBbt:00100249 (15555757)	KCa'B'x 17003 NM
10507015	KC#1285-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1285-ab (15552639), FBbt:00100248 (15556035)	KCaBx 13127 SAC
10507937	KC#1286-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1286-y (15553958), FBbt:00100247 (15556619)	KCy 6691 NM
10520924	KC#1287-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1287-ab (15552641), FBbt:00100248 (15556035)	KCaBx 12883 SAC
10522353	KC#1288-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1288-y (15553960), FBbt:00100247 (15556619)	KCy 17071 JH
10523471	KC#1289-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1289-y (15553962), FBbt:00100247 (15556619)	KCy 16659 JH
10523694	KC#1290-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1290-a'b' (15551520), FBbt:00100249 (15555757)	KCa'B'x 7427 JH
10523736	KC#1291-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1291-y (15553964), FBbt:00100247 (15556619)	KCy  17267 NM
10523930	KC#1292-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1292-a'b' (15551522), FBbt:00100249 (15555757)	KCa'B'x 11923 JH
10529787	KC#1293-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1293-a'b' (15551524), FBbt:00100249 (15555757)	KCa'B'x 12435 JH
10529988	KC#1294-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1294-y (15553966), FBbt:00100247 (15556619)	KCy 6847 JH
10529996	KC#1295-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1295-y (15553968), FBbt:00100247 (15556619)	KCy 8399 JH
10535767	KC#1296-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1296-a'b' (15551526), FBbt:00100249 (15555757)	KCa'B'ap 16415 NM
10537786	KC#1297-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1297-y (15553970), FBbt:00100247 (15556619)	KCy 17055 NM
10543495	KC#1298-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1298-ab (15552643), FBbt:00100248 (15556035)	KCaBx 14719 NM
10544066	KC#1299-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1299-ab (15552645), FBbt:00100248 (15556035)	KCaBx 13827 NM
10548665	KC#1300-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1300-ab (15552647), FBbt:00100248 (15556035)	KCaBx 12571 NM
10553847	KC#1301-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1301-a'b' (15551528), FBbt:00100249 (15555757)	KCa'B'x 11783 CF
10555304	KC#1302-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1302-ab (15552649), FBbt:00100248 (15556035)	KCaBx 10847 Li
10555500	KC#1303-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1303-y (15553972), FBbt:00100247 (15556619)	KCy 15239 CF
10558710	KC#1304-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1304-a'b' (15551530), FBbt:00100249 (15555757)	KCa'B'x 7435 SAC
10558882	KC#1305-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1305-ab (15552651), FBbt:00100248 (15556035)	KCaBx 14211 SAC
10559959	KC#1306-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1306-y (15553974), FBbt:00100247 (15556619)	KCy 15343 CF
10560723	KC#1307-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1307-y (15553976), FBbt:00100247 (15556619)	KCy 7063 CF
10564118	KC#1308-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1308-ab (15552653), FBbt:00100248 (15556035)	KCaBx 10447 SAC
10571177	KC#1309-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1309-y (15553978), FBbt:00100247 (15556619)	KCy 16783 CF
10575745	KC#1310-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1310-y (15553980), FBbt:00100247 (15556619)	KCy 14667 NM
10580885	KC#1311-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1311-ab (15552655), FBbt:00100248 (15556035)	KCaBx 10563 CF
10581191	KC#438-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#438-y (15553982), FBbt:00100247 (15556619)	KCy 15351 NM
10582149	KC#1312-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1312-y (15553984), FBbt:00100247 (15556619)	KCy 9063 CF
10586365	KCgR#8	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), Paper: Marin et al 2020 (15579831), KCgR#8 (15981155), FBbt:00111061 (15981943)	KCy 8927 SAC
10590863	KC#1314-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1314-a'b' (15551532), FBbt:00100249 (15555757)	KCa'B'x 12051 NM
10596146	KC#1315-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1315-ab (15552657), FBbt:00100248 (15556035)	KCaBx 13215 SAC
10597554	KC#1316-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1316-ab (15552659), FBbt:00100248 (15556035)	KCaBx 13371 NM
10598907	KC#1317-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1317-a'b' (15551534), FBbt:00100249 (15555757)	KCa'B'x 11939 JH
10599467	KC#1318-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1318-a'b' (15551536), FBbt:00100249 (15555757)	KCa'B'x 16255 JH
10599945	KC#1319-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1319-a'b' (15551538), FBbt:00100249 (15555757)	KCa'B'x 16359 JH
10600109	KC#1320-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1320-y (15553988), FBbt:00100247 (15556619)	KCy 7975 SAC
10600252	KC#1321-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1321-a'b' (15551540), FBbt:00100249 (15555757)	KCa'B'x 12351 Li
10600496	KC#1322-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1322-y (15553990), FBbt:00100247 (15556619)	KCy 15123 JH
10601543	KC#1323-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1323-ab (15552661), FBbt:00100248 (15556035)	KCaBx 10347 JH
10603863	KC#1324-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1324-a'b' (15551542), FBbt:00100249 (15555757)	KCa'B'x 12359 CF
10604732	KC#1325-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1325-y (15553992), FBbt:00100247 (15556619)	KCy 15015 CF
10611798	KC#1326-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1326-y (15553994), FBbt:00100247 (15556619)	KCy 9051 NM
10615814	KC#1327-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1327-y (15553996), FBbt:00100247 (15556619)	KCy 7255 SAC
10620286	KC#1328-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1328-y (15553998), FBbt:00100247 (15556619)	KCy 9711 Li
10621306	KC#1329-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1329-y (15554000), FBbt:00100247 (15556619)	KCy 6739 NM
10622714	KC#1330-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1330-y (15554002), FBbt:00100247 (15556619)	KCy 9907 CF
10624058	KC#1331-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1331-y (15554004), FBbt:00100247 (15556619)	KCy 16591 JH
10625916	KC#1332-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1332-ab (15552663), FBbt:00100248 (15556035)	KCaBx 13355 JH
10626516	KC#1333-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1333-y (15554006), FBbt:00100247 (15556619)	KCy 8963 JH
10627169	KC#1334-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1334-y (15554008), FBbt:00100247 (15556619)	KCy 9675 JH
10627823	KC#1335-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1335-ab (15552665), FBbt:00100248 (15556035)	KCaBx 10579 NM
10627842	KC#1336-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1336-ab (15552667), FBbt:00100248 (15556035)	KCaBx 12715 JH
10631149	KC#1337-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1337-a'b' (15551544), FBbt:00100249 (15555757)	KCa'B'x 10027 JH
10631368	KC#1338-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1338-y (15554010), FBbt:00100247 (15556619)	KCy 14943 JH
10637662	KC#1339-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1339-y (15554012), FBbt:00100247 (15556619)	KCy 6831 CF
10638393	KC#1340-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1340-y (15554014), FBbt:00100247 (15556619)	KCy 17091 CF
10648455	KC#1341-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1341-y (15554016), FBbt:00100247 (15556619)	KCy 7219 JH
10648870	KC#1342-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1342-ab (15552669), FBbt:00100248 (15556035)	KCaBx 14787 CF
10648956	KC#1343-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1343-y (15554019), FBbt:00100247 (15556619)	KCy 16895 JH
10649882	KC#1344-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1344-y (15554021), FBbt:00100247 (15556619)	KCy 15099 JH
10650626	KC#1345-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1345-y (15554023), FBbt:00100247 (15556619)	KCy 15063 JH
10651015	KC#1346-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1346-ab (15552671), FBbt:00100248 (15556035)	KCaBx 13475 NM
10651695	KC#1347-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1347-ab (15552673), FBbt:00100248 (15556035)	KCaBx 10247 JH
10653213	KC#1348-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1348-ab (15552675), FBbt:00100248 (15556035)	KCaBx 13791 CF
10656556	KC#1349-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1349-a'b' (15551546), FBbt:00100249 (15555757)	KCa'B'x 7579 NM
10656972	KC#1350-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1350-ab (15552677), FBbt:00100248 (15556035)	KCaBx 13523 SAC
10660172	KC#1351-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1351-a'b' (15551548), FBbt:00100249 (15555757)	KCa'B'x 11191 SAC
10664222	KC#1352-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1352-ab (15552679), FBbt:00100248 (15556035)	KCaBx 14615 JH
10664534	KC#1353-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1353-y (15554025), FBbt:00100247 (15556619)	KCy 6435 JH
10664995	KC#1354-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1354-y (15554027), FBbt:00100247 (15556619)	KCy 6923 JH
10666075	KC#1355-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1355-ab (15552681), FBbt:00100248 (15556035)	KCaBx 14751 JH
10667352	KC#1356-y	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1356-y (15554029), FBbt:00100247 (15556619)	KCy 9167 JH
10670856	KC#1357-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1357-ab (15552683), FBbt:00100248 (15556035)	KCaBx 14007 SAC
10670968	KC#1358-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1358-a'b' (15551550), FBbt:00100249 (15555757)	KCa'B'x 12291 NM
10678445	KC#1359-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1359-ab (15552686), FBbt:00100248 (15556035)	KCaBx 14767 NM
10690180	KC#1360-a'b'	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1360-a'b' (15551552), FBbt:00100249 (15555757)	KCa'B'x 16683 JH
10692087	KC#1361-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1361-ab (15552688), FBbt:00100248 (15556035)	KCaBx 14883 JH
10693063	KC#1362-ab	15549507	Paper: Zheng et al 2020	Paper: Zheng et al 2020 (15549507), KC#1362-ab (15552690), FBbt:00100248 (15556035)	KCaBx 10655 SAC
